,name,group,year,value,subGroup,city_id,lastValue,lat,lon
1011,Buenos Aires,Latin America,1965,7317.0,Argentina,Buenos Aires - Argentina,7173.2,-34.61315,-58.4
1012,Buenos Aires,Latin America,1966,7578.6,Argentina,Buenos Aires - Argentina,7317.0,-34.61315,-58.4
1013,Buenos Aires,Latin America,1967,7840.2,Argentina,Buenos Aires - Argentina,7578.6,-34.61315,-58.4
1014,Buenos Aires,Latin America,1968,8101.8,Argentina,Buenos Aires - Argentina,7840.2,-34.61315,-58.4
1015,Buenos Aires,Latin America,1969,8363.4,Argentina,Buenos Aires - Argentina,8101.8,-34.61315,-58.4
1016,Buenos Aires,Latin America,1970,8625.0,Argentina,Buenos Aires - Argentina,8363.4,-34.61315,-58.4
1017,Buenos Aires,Latin America,1971,8649.0,Argentina,Buenos Aires - Argentina,8625.0,-34.61315,-58.4
1018,Buenos Aires,Latin America,1972,8673.0,Argentina,Buenos Aires - Argentina,8649.0,-34.61315,-58.4
1019,Buenos Aires,Latin America,1973,8697.0,Argentina,Buenos Aires - Argentina,8673.0,-34.61315,-58.4
1020,Buenos Aires,Latin America,1974,8721.0,Argentina,Buenos Aires - Argentina,8697.0,-34.61315,-58.4
1021,Buenos Aires,Latin America,1975,8745.0,Argentina,Buenos Aires - Argentina,8721.0,-34.61315,-58.4
1022,Buenos Aires,Latin America,1976,8880.4,Argentina,Buenos Aires - Argentina,8745.0,-34.61315,-58.4
1023,Buenos Aires,Latin America,1977,9015.8,Argentina,Buenos Aires - Argentina,8880.4,-34.61315,-58.4
1024,Buenos Aires,Latin America,1978,9151.2,Argentina,Buenos Aires - Argentina,9015.8,-34.61315,-58.4
1025,Buenos Aires,Latin America,1979,9286.6,Argentina,Buenos Aires - Argentina,9151.2,-34.61315,-58.4
1026,Buenos Aires,Latin America,1980,9422.0,Argentina,Buenos Aires - Argentina,9286.6,-34.61315,-58.4
1027,Buenos Aires,Latin America,1981,9529.4,Argentina,Buenos Aires - Argentina,9422.0,-34.61315,-58.4
1028,Buenos Aires,Latin America,1982,9636.8,Argentina,Buenos Aires - Argentina,9529.4,-34.61315,-58.4
1029,Buenos Aires,Latin America,1983,9744.2,Argentina,Buenos Aires - Argentina,9636.8,-34.61315,-58.4
1030,Buenos Aires,Latin America,1984,9851.6,Argentina,Buenos Aires - Argentina,9744.2,-34.61315,-58.4
1031,Buenos Aires,Latin America,1985,9959.0,Argentina,Buenos Aires - Argentina,9851.6,-34.61315,-58.4
1032,Buenos Aires,Latin America,1986,10069.8,Argentina,Buenos Aires - Argentina,9959.0,-34.61315,-58.4
1033,Buenos Aires,Latin America,1987,10180.6,Argentina,Buenos Aires - Argentina,10069.8,-34.61315,-58.4
1034,Buenos Aires,Latin America,1988,10291.4,Argentina,Buenos Aires - Argentina,10180.6,-34.61315,-58.4
1035,Buenos Aires,Latin America,1989,10402.2,Argentina,Buenos Aires - Argentina,10291.4,-34.61315,-58.4
1036,Buenos Aires,Latin America,1990,10513.0,Argentina,Buenos Aires - Argentina,10402.2,-34.61315,-58.4
1037,Buenos Aires,Latin America,1991,10688.4,Argentina,Buenos Aires - Argentina,10513.0,-34.61315,-58.4
1038,Buenos Aires,Latin America,1992,10863.8,Argentina,Buenos Aires - Argentina,10688.4,-34.61315,-58.4
1039,Buenos Aires,Latin America,1993,11039.2,Argentina,Buenos Aires - Argentina,10863.8,-34.61315,-58.4
1040,Buenos Aires,Latin America,1994,11214.6,Argentina,Buenos Aires - Argentina,11039.2,-34.61315,-58.4
1041,Buenos Aires,Latin America,1995,11390.0,Argentina,Buenos Aires - Argentina,11214.6,-34.61315,-58.4
1042,Buenos Aires,Latin America,1996,11593.4,Argentina,Buenos Aires - Argentina,11390.0,-34.61315,-58.4
1043,Buenos Aires,Latin America,1997,11796.8,Argentina,Buenos Aires - Argentina,11593.4,-34.61315,-58.4
1044,Buenos Aires,Latin America,1998,12000.2,Argentina,Buenos Aires - Argentina,11796.8,-34.61315,-58.4
1045,Buenos Aires,Latin America,1999,12203.6,Argentina,Buenos Aires - Argentina,12000.2,-34.61315,-58.4
1046,Buenos Aires,Latin America,2000,12407.0,Argentina,Buenos Aires - Argentina,12203.6,-34.61315,-58.4
1047,Buenos Aires,Latin America,2001,12591.6,Argentina,Buenos Aires - Argentina,12407.0,-34.61315,-58.4
1048,Buenos Aires,Latin America,2002,12776.2,Argentina,Buenos Aires - Argentina,12591.6,-34.61315,-58.4
1049,Buenos Aires,Latin America,2003,12960.8,Argentina,Buenos Aires - Argentina,12776.2,-34.61315,-58.4
1050,Buenos Aires,Latin America,2004,13145.4,Argentina,Buenos Aires - Argentina,12960.8,-34.61315,-58.4
1051,Buenos Aires,Latin America,2005,13330.0,Argentina,Buenos Aires - Argentina,13145.4,-34.61315,-58.4
1052,Buenos Aires,Latin America,2006,13513.2,Argentina,Buenos Aires - Argentina,13330.0,-34.61315,-58.4
1053,Buenos Aires,Latin America,2007,13696.4,Argentina,Buenos Aires - Argentina,13513.2,-34.61315,-58.4
1054,Buenos Aires,Latin America,2008,13879.6,Argentina,Buenos Aires - Argentina,13696.4,-34.61315,-58.4
1055,Cairo,Middle East,1500,400.0,Egypt,Cairo - Egypt,400.0,30.04,31.24
1056,Cairo,Middle East,1501,399.2,Egypt,Cairo - Egypt,400.0,30.04,31.24
1057,Cairo,Middle East,1502,398.4,Egypt,Cairo - Egypt,399.2,30.04,31.24
1058,Cairo,Middle East,1503,397.6,Egypt,Cairo - Egypt,398.4,30.04,31.24
1059,Cairo,Middle East,1504,396.8,Egypt,Cairo - Egypt,397.6,30.04,31.24
1060,Cairo,Middle East,1505,396.0,Egypt,Cairo - Egypt,396.8,30.04,31.24
1061,Cairo,Middle East,1506,395.2,Egypt,Cairo - Egypt,396.0,30.04,31.24
1062,Cairo,Middle East,1507,394.4,Egypt,Cairo - Egypt,395.2,30.04,31.24
1063,Cairo,Middle East,1508,393.6,Egypt,Cairo - Egypt,394.4,30.04,31.24
1064,Cairo,Middle East,1509,392.8,Egypt,Cairo - Egypt,393.6,30.04,31.24
1065,Cairo,Middle East,1510,392.0,Egypt,Cairo - Egypt,392.8,30.04,31.24
1066,Cairo,Middle East,1511,391.2,Egypt,Cairo - Egypt,392.0,30.04,31.24
1067,Cairo,Middle East,1512,390.4,Egypt,Cairo - Egypt,391.2,30.04,31.24
1068,Cairo,Middle East,1513,389.6,Egypt,Cairo - Egypt,390.4,30.04,31.24
1069,Cairo,Middle East,1514,388.8,Egypt,Cairo - Egypt,389.6,30.04,31.24
1070,Cairo,Middle East,1515,388.0,Egypt,Cairo - Egypt,388.8,30.04,31.24
1071,Cairo,Middle East,1516,387.2,Egypt,Cairo - Egypt,388.0,30.04,31.24
1072,Cairo,Middle East,1517,386.4,Egypt,Cairo - Egypt,387.2,30.04,31.24
1073,Cairo,Middle East,1518,385.6,Egypt,Cairo - Egypt,386.4,30.04,31.24
1074,Cairo,Middle East,1519,384.8,Egypt,Cairo - Egypt,385.6,30.04,31.24
1075,Cairo,Middle East,1520,384.0,Egypt,Cairo - Egypt,384.8,30.04,31.24
1076,Cairo,Middle East,1521,383.2,Egypt,Cairo - Egypt,384.0,30.04,31.24
1077,Cairo,Middle East,1522,382.4,Egypt,Cairo - Egypt,383.2,30.04,31.24
1078,Cairo,Middle East,1523,381.6,Egypt,Cairo - Egypt,382.4,30.04,31.24
1079,Cairo,Middle East,1524,380.8,Egypt,Cairo - Egypt,381.6,30.04,31.24
1080,Cairo,Middle East,1525,380.0,Egypt,Cairo - Egypt,380.8,30.04,31.24
1081,Cairo,Middle East,1526,379.2,Egypt,Cairo - Egypt,380.0,30.04,31.24
1082,Cairo,Middle East,1527,378.4,Egypt,Cairo - Egypt,379.2,30.04,31.24
1083,Cairo,Middle East,1528,377.6,Egypt,Cairo - Egypt,378.4,30.04,31.24
1084,Cairo,Middle East,1529,376.8,Egypt,Cairo - Egypt,377.6,30.04,31.24
1085,Cairo,Middle East,1530,376.0,Egypt,Cairo - Egypt,376.8,30.04,31.24
1086,Cairo,Middle East,1531,375.2,Egypt,Cairo - Egypt,376.0,30.04,31.24
1087,Cairo,Middle East,1532,374.4,Egypt,Cairo - Egypt,375.2,30.04,31.24
1088,Cairo,Middle East,1533,373.6,Egypt,Cairo - Egypt,374.4,30.04,31.24
1089,Cairo,Middle East,1534,372.8,Egypt,Cairo - Egypt,373.6,30.04,31.24
1090,Cairo,Middle East,1535,372.0,Egypt,Cairo - Egypt,372.8,30.04,31.24
1091,Cairo,Middle East,1536,371.2,Egypt,Cairo - Egypt,372.0,30.04,31.24
1092,Cairo,Middle East,1537,370.4,Egypt,Cairo - Egypt,371.2,30.04,31.24
1093,Cairo,Middle East,1538,369.6,Egypt,Cairo - Egypt,370.4,30.04,31.24
1094,Cairo,Middle East,1539,368.8,Egypt,Cairo - Egypt,369.6,30.04,31.24
1095,Cairo,Middle East,1540,368.0,Egypt,Cairo - Egypt,368.8,30.04,31.24
1096,Cairo,Middle East,1541,367.2,Egypt,Cairo - Egypt,368.0,30.04,31.24
1097,Cairo,Middle East,1542,366.4,Egypt,Cairo - Egypt,367.2,30.04,31.24
1098,Cairo,Middle East,1543,365.6,Egypt,Cairo - Egypt,366.4,30.04,31.24
1099,Cairo,Middle East,1544,364.8,Egypt,Cairo - Egypt,365.6,30.04,31.24
1100,Cairo,Middle East,1545,364.0,Egypt,Cairo - Egypt,364.8,30.04,31.24
1101,Cairo,Middle East,1546,363.2,Egypt,Cairo - Egypt,364.0,30.04,31.24
1102,Cairo,Middle East,1547,362.4,Egypt,Cairo - Egypt,363.2,30.04,31.24
1103,Cairo,Middle East,1548,361.6,Egypt,Cairo - Egypt,362.4,30.04,31.24
1104,Cairo,Middle East,1549,360.8,Egypt,Cairo - Egypt,361.6,30.04,31.24
1105,Cairo,Middle East,1550,360.0,Egypt,Cairo - Egypt,360.8,30.04,31.24
1106,Cairo,Middle East,1551,356.6,Egypt,Cairo - Egypt,360.0,30.04,31.24
